price,date,hour,day,month,year
346.55,29-11-2016,00,29,11,2016
340.77,29-11-2016,01,29,11,2016
332.65,29-11-2016,02,29,11,2016
331.67,29-11-2016,03,29,11,2016
341.56,29-11-2016,04,29,11,2016
359.76,29-11-2016,05,29,11,2016
401.66,29-11-2016,06,29,11,2016
441.31,29-11-2016,07,29,11,2016
492.31,29-11-2016,08,29,11,2016
444.44,29-11-2016,09,29,11,2016
417.42,29-11-2016,10,29,11,2016
403.23,29-11-2016,11,29,11,2016
395.69,29-11-2016,12,29,11,2016
398.82,29-11-2016,13,29,11,2016
399.31,29-11-2016,14,29,11,2016
405.29,29-11-2016,15,29,11,2016
433.09,29-11-2016,16,29,11,2016
425.84,29-11-2016,17,29,11,2016
399.8,29-11-2016,18,29,11,2016
376.01,29-11-2016,19,29,11,2016
358.1,29-11-2016,20,29,11,2016
342.93,29-11-2016,21,29,11,2016
322.07,29-11-2016,22,29,11,2016
297.41,29-11-2016,23,29,11,2016
270.88,30-11-2016,00,30,11,2016
267.07,30-11-2016,01,30,11,2016
263.76,30-11-2016,02,30,11,2016
246.97,30-11-2016,03,30,11,2016
273.71,30-11-2016,04,30,11,2016
307.58,30-11-2016,05,30,11,2016
341.36,30-11-2016,06,30,11,2016
381.48,30-11-2016,07,30,11,2016
384.99,30-11-2016,08,30,11,2016
376.11,30-11-2016,09,30,11,2016
360.59,30-11-2016,10,30,11,2016
370.06,30-11-2016,11,30,11,2016
365.28,30-11-2016,12,30,11,2016
359.91,30-11-2016,13,30,11,2016
375.23,30-11-2016,14,30,11,2016
378.16,30-11-2016,15,30,11,2016
404.22,30-11-2016,16,30,11,2016
408.23,30-11-2016,17,30,11,2016
389.97,30-11-2016,18,30,11,2016
376.79,30-11-2016,19,30,11,2016
350.83,30-11-2016,20,30,11,2016
336.87,30-11-2016,21,30,11,2016
323.11,30-11-2016,22,30,11,2016
303.88,30-11-2016,23,30,11,2016
305.94,01-12-2016,00,01,12,2016
292.78,01-12-2016,01,01,12,2016
299.8,01-12-2016,02,01,12,2016
300.87,01-12-2016,03,01,12,2016
309.06,01-12-2016,04,01,12,2016
334.99,01-12-2016,05,01,12,2016
378.18,01-12-2016,06,01,12,2016
398.56,01-12-2016,07,01,12,2016
417.47,01-12-2016,08,01,12,2016
384.33,01-12-2016,09,01,12,2016
380.04,01-12-2016,10,01,12,2016
374.09,01-12-2016,11,01,12,2016
378.77,01-12-2016,12,01,12,2016
374.67,01-12-2016,13,01,12,2016
373.6,01-12-2016,14,01,12,2016
380.23,01-12-2016,15,01,12,2016
394.95,01-12-2016,16,01,12,2016
389.2,01-12-2016,17,01,12,2016
373.8,01-12-2016,18,01,12,2016
360.44,01-12-2016,19,01,12,2016
343.67,01-12-2016,20,01,12,2016
331.0,01-12-2016,21,01,12,2016
316.18,01-12-2016,22,01,12,2016
286.73,01-12-2016,23,01,12,2016
269.31,02-12-2016,00,02,12,2016
267.45,02-12-2016,01,02,12,2016
218.23,02-12-2016,02,02,12,2016
257.06,02-12-2016,03,02,12,2016
302.94,02-12-2016,04,02,12,2016
323.53,02-12-2016,05,02,12,2016
355.98,02-12-2016,06,02,12,2016
408.04,02-12-2016,07,02,12,2016
412.45,02-12-2016,08,02,12,2016
392.94,02-12-2016,09,02,12,2016
380.29,02-12-2016,10,02,12,2016
380.69,02-12-2016,11,02,12,2016
385.29,02-12-2016,12,02,12,2016
392.84,02-12-2016,13,02,12,2016
394.61,02-12-2016,14,02,12,2016
406.67,02-12-2016,15,02,12,2016
427.35,02-12-2016,16,02,12,2016
429.9,02-12-2016,17,02,12,2016
414.7,02-12-2016,18,02,12,2016
380.88,02-12-2016,19,02,12,2016
375.1,02-12-2016,20,02,12,2016
376.57,02-12-2016,21,02,12,2016
360.39,02-12-2016,22,02,12,2016
341.86,02-12-2016,23,02,12,2016
330.47,03-12-2016,00,03,12,2016
324.88,03-12-2016,01,03,12,2016
330.76,03-12-2016,02,03,12,2016
328.6,03-12-2016,03,03,12,2016
329.98,03-12-2016,04,03,12,2016
330.37,03-12-2016,05,03,12,2016
355.59,03-12-2016,06,03,12,2016
354.61,03-12-2016,07,03,12,2016
373.54,03-12-2016,08,03,12,2016
386.99,03-12-2016,09,03,12,2016
384.34,03-12-2016,10,03,12,2016
375.01,03-12-2016,11,03,12,2016
366.18,03-12-2016,12,03,12,2016
363.73,03-12-2016,13,03,12,2016
380.12,03-12-2016,14,03,12,2016
397.19,03-12-2016,15,03,12,2016
429.08,03-12-2016,16,03,12,2016
432.32,03-12-2016,17,03,12,2016
417.7,03-12-2016,18,03,12,2016
392.87,03-12-2016,19,03,12,2016
382.57,03-12-2016,20,03,12,2016
390.03,03-12-2016,21,03,12,2016
388.75,03-12-2016,22,03,12,2016
358.82,03-12-2016,23,03,12,2016
348.31,04-12-2016,00,04,12,2016
331.67,04-12-2016,01,04,12,2016
334.81,04-12-2016,02,04,12,2016
335.39,04-12-2016,03,04,12,2016
330.21,04-12-2016,04,04,12,2016
330.21,04-12-2016,05,04,12,2016
331.19,04-12-2016,06,04,12,2016
331.87,04-12-2016,07,04,12,2016
343.22,04-12-2016,08,04,12,2016
354.96,04-12-2016,09,04,12,2016
353.69,04-12-2016,10,04,12,2016
355.45,04-12-2016,11,04,12,2016
345.08,04-12-2016,12,04,12,2016
335.78,04-12-2016,13,04,12,2016
334.9,04-12-2016,14,04,12,2016
348.8,04-12-2016,15,04,12,2016
375.31,04-12-2016,16,04,12,2016
374.63,04-12-2016,17,04,12,2016
370.22,04-12-2016,18,04,12,2016
357.01,04-12-2016,19,04,12,2016
343.81,04-12-2016,20,04,12,2016
336.86,04-12-2016,21,04,12,2016
327.17,04-12-2016,22,04,12,2016
315.14,04-12-2016,23,04,12,2016
311.03,05-12-2016,00,05,12,2016
305.55,05-12-2016,01,05,12,2016
302.91,05-12-2016,02,05,12,2016
302.71,05-12-2016,03,05,12,2016
308.1,05-12-2016,04,05,12,2016
320.52,05-12-2016,05,05,12,2016
361.12,05-12-2016,06,05,12,2016
381.96,05-12-2016,07,05,12,2016
381.28,05-12-2016,08,05,12,2016
373.16,05-12-2016,09,05,12,2016
368.56,05-12-2016,10,05,12,2016
367.97,05-12-2016,11,05,12,2016
371.79,05-12-2016,12,05,12,2016
377.07,05-12-2016,13,05,12,2016
380.79,05-12-2016,14,05,12,2016
398.69,05-12-2016,15,05,12,2016
416.4,05-12-2016,16,05,12,2016
414.15,05-12-2016,17,05,12,2016
401.34,05-12-2016,18,05,12,2016
378.05,05-12-2016,19,05,12,2016
367.68,05-12-2016,20,05,12,2016
351.93,05-12-2016,21,05,12,2016
331.38,05-12-2016,22,05,12,2016
321.79,05-12-2016,23,05,12,2016
318.22,06-12-2016,00,06,12,2016
320.48,06-12-2016,01,06,12,2016
324.5,06-12-2016,02,06,12,2016
337.63,06-12-2016,03,06,12,2016
360.96,06-12-2016,04,06,12,2016
383.91,06-12-2016,05,06,12,2016
450.47,06-12-2016,06,06,12,2016
732.62,06-12-2016,07,06,12,2016
785.16,06-12-2016,08,06,12,2016
727.22,06-12-2016,09,06,12,2016
635.27,06-12-2016,10,06,12,2016
564.39,06-12-2016,11,06,12,2016
543.11,06-12-2016,12,06,12,2016
556.05,06-12-2016,13,06,12,2016
608.6,06-12-2016,14,06,12,2016
650.07,06-12-2016,15,06,12,2016
715.36,06-12-2016,16,06,12,2016
874.96,06-12-2016,17,06,12,2016
791.44,06-12-2016,18,06,12,2016
468.41,06-12-2016,19,06,12,2016
440.37,06-12-2016,20,06,12,2016
381.06,06-12-2016,21,06,12,2016
360.77,06-12-2016,22,06,12,2016
331.06,06-12-2016,23,06,12,2016
313.54,07-12-2016,00,07,12,2016
305.98,07-12-2016,01,07,12,2016
302.45,07-12-2016,02,07,12,2016
300.97,07-12-2016,03,07,12,2016
304.02,07-12-2016,04,07,12,2016
318.35,07-12-2016,05,07,12,2016
364.09,07-12-2016,06,07,12,2016
398.65,07-12-2016,07,07,12,2016
441.74,07-12-2016,08,07,12,2016
375.78,07-12-2016,09,07,12,2016
371.26,07-12-2016,10,07,12,2016
372.54,07-12-2016,11,07,12,2016
377.25,07-12-2016,12,07,12,2016
374.89,07-12-2016,13,07,12,2016
374.7,07-12-2016,14,07,12,2016
393.45,07-12-2016,15,07,12,2016
402.87,07-12-2016,16,07,12,2016
399.43,07-12-2016,17,07,12,2016
377.44,07-12-2016,18,07,12,2016
353.69,07-12-2016,19,07,12,2016
335.14,07-12-2016,20,07,12,2016
315.99,07-12-2016,21,07,12,2016
302.84,07-12-2016,22,07,12,2016
287.23,07-12-2016,23,07,12,2016
272.32,08-12-2016,00,08,12,2016
266.16,08-12-2016,01,08,12,2016
263.42,08-12-2016,02,08,12,2016
264.79,08-12-2016,03,08,12,2016
271.93,08-12-2016,04,08,12,2016
274.27,08-12-2016,05,08,12,2016
291.48,08-12-2016,06,08,12,2016
323.75,08-12-2016,07,08,12,2016
328.83,08-12-2016,08,08,12,2016
331.28,08-12-2016,09,08,12,2016
321.11,08-12-2016,10,08,12,2016
312.99,08-12-2016,11,08,12,2016
306.54,08-12-2016,12,08,12,2016
312.21,08-12-2016,13,08,12,2016
319.55,08-12-2016,14,08,12,2016
326.88,08-12-2016,15,08,12,2016
332.16,08-12-2016,16,08,12,2016
331.67,08-12-2016,17,08,12,2016
317.69,08-12-2016,18,08,12,2016
312.41,08-12-2016,19,08,12,2016
312.21,08-12-2016,20,08,12,2016
300.18,08-12-2016,21,08,12,2016
292.36,08-12-2016,22,08,12,2016
266.65,08-12-2016,23,08,12,2016
264.56,09-12-2016,00,09,12,2016
249.53,09-12-2016,01,09,12,2016
245.23,09-12-2016,02,09,12,2016
249.14,09-12-2016,03,09,12,2016
262.22,09-12-2016,04,09,12,2016
268.96,09-12-2016,05,09,12,2016
285.16,09-12-2016,06,09,12,2016
327.82,09-12-2016,07,09,12,2016
332.8,09-12-2016,08,09,12,2016
332.12,09-12-2016,09,09,12,2016
326.95,09-12-2016,10,09,12,2016
318.36,09-12-2016,11,09,12,2016
312.4,09-12-2016,12,09,12,2016
309.96,09-12-2016,13,09,12,2016
327.43,09-12-2016,14,09,12,2016
331.93,09-12-2016,15,09,12,2016
344.71,09-12-2016,16,09,12,2016
349.69,09-12-2016,17,09,12,2016
347.45,09-12-2016,18,09,12,2016
330.75,09-12-2016,19,09,12,2016
320.31,09-12-2016,20,09,12,2016
309.28,09-12-2016,21,09,12,2016
293.46,09-12-2016,22,09,12,2016
278.62,09-12-2016,23,09,12,2016
269.22,10-12-2016,00,10,12,2016
260.02,10-12-2016,01,10,12,2016
257.12,10-12-2016,02,10,12,2016
258.09,10-12-2016,03,10,12,2016
260.31,10-12-2016,04,10,12,2016
266.03,10-12-2016,05,10,12,2016
275.32,10-12-2016,06,10,12,2016
277.84,10-12-2016,07,10,12,2016
288.59,10-12-2016,08,10,12,2016
312.71,10-12-2016,09,10,12,2016
320.26,10-12-2016,10,10,12,2016
327.04,10-12-2016,11,10,12,2016
319.58,10-12-2016,12,10,12,2016
321.03,10-12-2016,13,10,12,2016
327.52,10-12-2016,14,10,12,2016
332.37,10-12-2016,15,10,12,2016
347.76,10-12-2016,16,10,12,2016
349.12,10-12-2016,17,10,12,2016
344.57,10-12-2016,18,10,12,2016
334.11,10-12-2016,19,10,12,2016
324.52,10-12-2016,20,10,12,2016
325.2,10-12-2016,21,10,12,2016
318.71,10-12-2016,22,10,12,2016
300.5,10-12-2016,23,10,12,2016
296.96,11-12-2016,00,11,12,2016
281.62,11-12-2016,01,11,12,2016
281.13,11-12-2016,02,11,12,2016
272.68,11-12-2016,03,11,12,2016
274.24,11-12-2016,04,11,12,2016
278.03,11-12-2016,05,11,12,2016
283.37,11-12-2016,06,11,12,2016
295.7,11-12-2016,07,11,12,2016
301.91,11-12-2016,08,11,12,2016
318.62,11-12-2016,09,11,12,2016
329.2,11-12-2016,10,11,12,2016
332.21,11-12-2016,11,11,12,2016
324.15,11-12-2016,12,11,12,2016
319.69,11-12-2016,13,11,12,2016
319.98,11-12-2016,14,11,12,2016
332.31,11-12-2016,15,11,12,2016
339.59,11-12-2016,16,11,12,2016
339.89,11-12-2016,17,11,12,2016
339.01,11-12-2016,18,11,12,2016
330.56,11-12-2016,19,11,12,2016
319.88,11-12-2016,20,11,12,2016
310.75,11-12-2016,21,11,12,2016
301.24,11-12-2016,22,11,12,2016
287.25,11-12-2016,23,11,12,2016
277.05,12-12-2016,00,12,12,2016
279.87,12-12-2016,01,12,12,2016
275.4,12-12-2016,02,12,12,2016
276.47,12-12-2016,03,12,12,2016
285.02,12-12-2016,04,12,12,2016
319.69,12-12-2016,05,12,12,2016
373.19,12-12-2016,06,12,12,2016
543.72,12-12-2016,07,12,12,2016
465.45,12-12-2016,08,12,12,2016
462.24,12-12-2016,09,12,12,2016
435.83,12-12-2016,10,12,12,2016
441.07,12-12-2016,11,12,12,2016
419.03,12-12-2016,12,12,12,2016
424.66,12-12-2016,13,12,12,2016
444.38,12-12-2016,14,12,12,2016
515.75,12-12-2016,15,12,12,2016
665.79,12-12-2016,16,12,12,2016
764.16,12-12-2016,17,12,12,2016
581.88,12-12-2016,18,12,12,2016
416.99,12-12-2016,19,12,12,2016
365.13,12-12-2016,20,12,12,2016
350.37,12-12-2016,21,12,12,2016
332.31,12-12-2016,22,12,12,2016
315.9,12-12-2016,23,12,12,2016
304.66,13-12-2016,00,13,12,2016
299.99,13-12-2016,01,13,12,2016
299.7,13-12-2016,02,13,12,2016
300.38,13-12-2016,03,13,12,2016
309.24,13-12-2016,04,13,12,2016
319.55,13-12-2016,05,13,12,2016
351.08,13-12-2016,06,13,12,2016
423.96,13-12-2016,07,13,12,2016
474.85,13-12-2016,08,13,12,2016
432.13,13-12-2016,09,13,12,2016
428.43,13-12-2016,10,13,12,2016
429.02,13-12-2016,11,13,12,2016
428.53,13-12-2016,12,13,12,2016
428.92,13-12-2016,13,13,12,2016
428.63,13-12-2016,14,13,12,2016
441.47,13-12-2016,15,13,12,2016
502.0,13-12-2016,16,13,12,2016
474.07,13-12-2016,17,13,12,2016
423.37,13-12-2016,18,13,12,2016
347.87,13-12-2016,19,13,12,2016
338.04,13-12-2016,20,13,12,2016
328.79,13-12-2016,21,13,12,2016
310.69,13-12-2016,22,13,12,2016
303.3,13-12-2016,23,13,12,2016
302.26,14-12-2016,00,14,12,2016
298.57,14-12-2016,01,14,12,2016
295.36,14-12-2016,02,14,12,2016
300.22,14-12-2016,03,14,12,2016
304.3,14-12-2016,04,14,12,2016
323.06,14-12-2016,05,14,12,2016
349.69,14-12-2016,06,14,12,2016
400.91,14-12-2016,07,14,12,2016
481.28,14-12-2016,08,14,12,2016
423.85,14-12-2016,09,14,12,2016
424.04,14-12-2016,10,14,12,2016
438.04,14-12-2016,11,14,12,2016
467.68,14-12-2016,12,14,12,2016
473.41,14-12-2016,13,14,12,2016
472.05,14-12-2016,14,14,12,2016
546.01,14-12-2016,15,14,12,2016
712.89,14-12-2016,16,14,12,2016
724.65,14-12-2016,17,14,12,2016
542.71,14-12-2016,18,14,12,2016
438.81,14-12-2016,19,14,12,2016
392.84,14-12-2016,20,14,12,2016
350.18,14-12-2016,21,14,12,2016
336.18,14-12-2016,22,14,12,2016
326.95,14-12-2016,23,14,12,2016
317.69,15-12-2016,00,15,12,2016
307.75,15-12-2016,01,15,12,2016
308.24,15-12-2016,02,15,12,2016
308.82,15-12-2016,03,15,12,2016
328.31,15-12-2016,04,15,12,2016
338.63,15-12-2016,05,15,12,2016
385.69,15-12-2016,06,15,12,2016
633.81,15-12-2016,07,15,12,2016
556.27,15-12-2016,08,15,12,2016
444.24,15-12-2016,09,15,12,2016
440.73,15-12-2016,10,15,12,2016
439.17,15-12-2016,11,15,12,2016
469.08,15-12-2016,12,15,12,2016
522.56,15-12-2016,13,15,12,2016
522.95,15-12-2016,14,15,12,2016
572.73,15-12-2016,15,15,12,2016
589.98,15-12-2016,16,15,12,2016
665.87,15-12-2016,17,15,12,2016
560.55,15-12-2016,18,15,12,2016
436.64,15-12-2016,19,15,12,2016
348.37,15-12-2016,20,15,12,2016
337.56,15-12-2016,21,15,12,2016
325.29,15-12-2016,22,15,12,2016
307.36,15-12-2016,23,15,12,2016
306.74,16-12-2016,00,16,12,2016
302.93,16-12-2016,01,16,12,2016
301.96,16-12-2016,02,16,12,2016
302.54,16-12-2016,03,16,12,2016
314.34,16-12-2016,04,16,12,2016
343.2,16-12-2016,05,16,12,2016
435.34,16-12-2016,06,16,12,2016
556.14,16-12-2016,07,16,12,2016
566.18,16-12-2016,08,16,12,2016
488.38,16-12-2016,09,16,12,2016
473.27,16-12-2016,10,16,12,2016
481.75,16-12-2016,11,16,12,2016
542.1,16-12-2016,12,16,12,2016
547.66,16-12-2016,13,16,12,2016
513.34,16-12-2016,14,16,12,2016
603.53,16-12-2016,15,16,12,2016
661.05,16-12-2016,16,16,12,2016
699.95,16-12-2016,17,16,12,2016
522.31,16-12-2016,18,16,12,2016
474.73,16-12-2016,19,16,12,2016
378.5,16-12-2016,20,16,12,2016
367.28,16-12-2016,21,16,12,2016
346.81,16-12-2016,22,16,12,2016
338.42,16-12-2016,23,16,12,2016
341.38,17-12-2016,00,17,12,2016
332.27,17-12-2016,01,17,12,2016
323.45,17-12-2016,02,17,12,2016
310.12,17-12-2016,03,17,12,2016
316.1,17-12-2016,04,17,12,2016
330.5,17-12-2016,05,17,12,2016
333.54,17-12-2016,06,17,12,2016
329.92,17-12-2016,07,17,12,2016
341.97,17-12-2016,08,17,12,2016
360.59,17-12-2016,09,17,12,2016
380.59,17-12-2016,10,17,12,2016
385.1,17-12-2016,11,17,12,2016
360.2,17-12-2016,12,17,12,2016
340.4,17-12-2016,13,17,12,2016
343.05,17-12-2016,14,17,12,2016
360.79,17-12-2016,15,17,12,2016
433.81,17-12-2016,16,17,12,2016
417.64,17-12-2016,17,17,12,2016
361.18,17-12-2016,18,17,12,2016
348.44,17-12-2016,19,17,12,2016
330.01,17-12-2016,20,17,12,2016
329.03,17-12-2016,21,17,12,2016
314.43,17-12-2016,22,17,12,2016
299.33,17-12-2016,23,17,12,2016
290.54,18-12-2016,00,18,12,2016
281.45,18-12-2016,01,18,12,2016
281.25,18-12-2016,02,18,12,2016
280.18,18-12-2016,03,18,12,2016
283.5,18-12-2016,04,18,12,2016
290.34,18-12-2016,05,18,12,2016
294.74,18-12-2016,06,18,12,2016
300.5,18-12-2016,07,18,12,2016
305.98,18-12-2016,08,18,12,2016
326.11,18-12-2016,09,18,12,2016
336.96,18-12-2016,10,18,12,2016
341.45,18-12-2016,11,18,12,2016
340.67,18-12-2016,12,18,12,2016
340.47,18-12-2016,13,18,12,2016
337.25,18-12-2016,14,18,12,2016
343.5,18-12-2016,15,18,12,2016
392.46,18-12-2016,16,18,12,2016
463.9,18-12-2016,17,18,12,2016
440.74,18-12-2016,18,18,12,2016
373.11,18-12-2016,19,18,12,2016
346.24,18-12-2016,20,18,12,2016
335.78,18-12-2016,21,18,12,2016
328.16,18-12-2016,22,18,12,2016
302.65,18-12-2016,23,18,12,2016
298.55,19-12-2016,00,19,12,2016
295.81,19-12-2016,01,19,12,2016
294.93,19-12-2016,02,19,12,2016
295.72,19-12-2016,03,19,12,2016
300.41,19-12-2016,04,19,12,2016
309.5,19-12-2016,05,19,12,2016
338.32,19-12-2016,06,19,12,2016
384.94,19-12-2016,07,19,12,2016
410.64,19-12-2016,08,19,12,2016
366.27,19-12-2016,09,19,12,2016
366.18,19-12-2016,10,19,12,2016
339.11,19-12-2016,11,19,12,2016
366.18,19-12-2016,12,19,12,2016
379.86,19-12-2016,13,19,12,2016
379.37,19-12-2016,14,19,12,2016
391.78,19-12-2016,15,19,12,2016
604.53,19-12-2016,16,19,12,2016
661.31,19-12-2016,17,19,12,2016
430.58,19-12-2016,18,19,12,2016
334.71,19-12-2016,19,19,12,2016
326.89,19-12-2016,20,19,12,2016
319.27,19-12-2016,21,19,12,2016
306.76,19-12-2016,22,19,12,2016
298.26,19-12-2016,23,19,12,2016
289.76,20-12-2016,00,20,12,2016
283.11,20-12-2016,01,20,12,2016
279.49,20-12-2016,02,20,12,2016
281.64,20-12-2016,03,20,12,2016
290.93,20-12-2016,04,20,12,2016
297.68,20-12-2016,05,20,12,2016
323.9,20-12-2016,06,20,12,2016
428.38,20-12-2016,07,20,12,2016
522.58,20-12-2016,08,20,12,2016
522.68,20-12-2016,09,20,12,2016
495.58,20-12-2016,10,20,12,2016
420.94,20-12-2016,11,20,12,2016
420.65,20-12-2016,12,20,12,2016
495.78,20-12-2016,13,20,12,2016
471.03,20-12-2016,14,20,12,2016
482.86,20-12-2016,15,20,12,2016
552.03,20-12-2016,16,20,12,2016
633.32,20-12-2016,17,20,12,2016
558.09,20-12-2016,18,20,12,2016
430.72,20-12-2016,19,20,12,2016
323.02,20-12-2016,20,20,12,2016
306.78,20-12-2016,21,20,12,2016
297.97,20-12-2016,22,20,12,2016
286.82,20-12-2016,23,20,12,2016
274.02,21-12-2016,00,21,12,2016
270.33,21-12-2016,01,21,12,2016
265.76,21-12-2016,02,21,12,2016
269.94,21-12-2016,03,21,12,2016
279.37,21-12-2016,04,21,12,2016
288.8,21-12-2016,05,21,12,2016
295.51,21-12-2016,06,21,12,2016
310.0,21-12-2016,07,21,12,2016
312.14,21-12-2016,08,21,12,2016
299.3,21-12-2016,09,21,12,2016
296.97,21-12-2016,10,21,12,2016
296.68,21-12-2016,11,21,12,2016
298.72,21-12-2016,12,21,12,2016
298.33,21-12-2016,13,21,12,2016
298.43,21-12-2016,14,21,12,2016
300.37,21-12-2016,15,21,12,2016
300.76,21-12-2016,16,21,12,2016
298.04,21-12-2016,17,21,12,2016
298.24,21-12-2016,18,21,12,2016
294.35,21-12-2016,19,21,12,2016
289.78,21-12-2016,20,21,12,2016
288.32,21-12-2016,21,21,12,2016
282.38,21-12-2016,22,21,12,2016
270.72,21-12-2016,23,21,12,2016
253.65,22-12-2016,00,22,12,2016
249.88,22-12-2016,01,22,12,2016
251.52,22-12-2016,02,22,12,2016
253.94,22-12-2016,03,22,12,2016
269.66,22-12-2016,04,22,12,2016
279.41,22-12-2016,05,22,12,2016
286.45,22-12-2016,06,22,12,2016
376.66,22-12-2016,07,22,12,2016
390.84,22-12-2016,08,22,12,2016
406.28,22-12-2016,09,22,12,2016
410.81,22-12-2016,10,22,12,2016
472.85,22-12-2016,11,22,12,2016
484.04,22-12-2016,12,22,12,2016
479.6,22-12-2016,13,22,12,2016
415.93,22-12-2016,14,22,12,2016
440.82,22-12-2016,15,22,12,2016
533.92,22-12-2016,16,22,12,2016
512.79,22-12-2016,17,22,12,2016
337.87,22-12-2016,18,22,12,2016
288.19,22-12-2016,19,22,12,2016
284.62,22-12-2016,20,22,12,2016
281.91,22-12-2016,21,22,12,2016
276.13,22-12-2016,22,22,12,2016
263.97,22-12-2016,23,22,12,2016
235.3,23-12-2016,00,23,12,2016
212.49,23-12-2016,01,23,12,2016
180.06,23-12-2016,02,23,12,2016
211.82,23-12-2016,03,23,12,2016
241.46,23-12-2016,04,23,12,2016
259.84,23-12-2016,05,23,12,2016
272.54,23-12-2016,06,23,12,2016
281.88,23-12-2016,07,23,12,2016
287.75,23-12-2016,08,23,12,2016
285.82,23-12-2016,09,23,12,2016
284.28,23-12-2016,10,23,12,2016
282.36,23-12-2016,11,23,12,2016
282.45,23-12-2016,12,23,12,2016
280.82,23-12-2016,13,23,12,2016
280.34,23-12-2016,14,23,12,2016
281.39,23-12-2016,15,23,12,2016
282.74,23-12-2016,16,23,12,2016
281.88,23-12-2016,17,23,12,2016
278.6,23-12-2016,18,23,12,2016
274.47,23-12-2016,19,23,12,2016
270.33,23-12-2016,20,23,12,2016
267.92,23-12-2016,21,23,12,2016
262.34,23-12-2016,22,23,12,2016
226.25,23-12-2016,23,23,12,2016
226.57,24-12-2016,00,24,12,2016
176.07,24-12-2016,01,24,12,2016
143.88,24-12-2016,02,24,12,2016
44.33,24-12-2016,03,24,12,2016
73.63,24-12-2016,04,24,12,2016
154.97,24-12-2016,05,24,12,2016
174.24,24-12-2016,06,24,12,2016
231.39,24-12-2016,07,24,12,2016
242.66,24-12-2016,08,24,12,2016
255.96,24-12-2016,09,24,12,2016
260.59,24-12-2016,10,24,12,2016
256.54,24-12-2016,11,24,12,2016
249.22,24-12-2016,12,24,12,2016
247.0,24-12-2016,13,24,12,2016
245.46,24-12-2016,14,24,12,2016
256.45,24-12-2016,15,24,12,2016
262.04,24-12-2016,16,24,12,2016
246.91,24-12-2016,17,24,12,2016
229.37,24-12-2016,18,24,12,2016
221.85,24-12-2016,19,24,12,2016
220.11,24-12-2016,20,24,12,2016
220.02,24-12-2016,21,24,12,2016
219.34,24-12-2016,22,24,12,2016
173.95,24-12-2016,23,24,12,2016
155.32,25-12-2016,00,25,12,2016
143.94,25-12-2016,01,25,12,2016
38.76,25-12-2016,02,25,12,2016
40.11,25-12-2016,03,25,12,2016
143.84,25-12-2016,04,25,12,2016
155.32,25-12-2016,05,25,12,2016
155.41,25-12-2016,06,25,12,2016
203.04,25-12-2016,07,25,12,2016
231.87,25-12-2016,08,25,12,2016
235.63,25-12-2016,09,25,12,2016
230.03,25-12-2016,10,25,12,2016
239.0,25-12-2016,11,25,12,2016
238.81,25-12-2016,12,25,12,2016
240.35,25-12-2016,13,25,12,2016
245.27,25-12-2016,14,25,12,2016
252.69,25-12-2016,15,25,12,2016
266.86,25-12-2016,16,25,12,2016
262.81,25-12-2016,17,25,12,2016
260.5,25-12-2016,18,25,12,2016
259.34,25-12-2016,19,25,12,2016
250.57,25-12-2016,20,25,12,2016
253.75,25-12-2016,21,25,12,2016
245.46,25-12-2016,22,25,12,2016
236.59,25-12-2016,23,25,12,2016
225.31,26-12-2016,00,26,12,2016
153.77,26-12-2016,01,26,12,2016
126.1,26-12-2016,02,26,12,2016
114.82,26-12-2016,03,26,12,2016
115.69,26-12-2016,04,26,12,2016
153.48,26-12-2016,05,26,12,2016
200.73,26-12-2016,06,26,12,2016
231.38,26-12-2016,07,26,12,2016
239.39,26-12-2016,08,26,12,2016
234.28,26-12-2016,09,26,12,2016
239.19,26-12-2016,10,26,12,2016
240.16,26-12-2016,11,26,12,2016
241.03,26-12-2016,12,26,12,2016
235.05,26-12-2016,13,26,12,2016
243.24,26-12-2016,14,26,12,2016
251.15,26-12-2016,15,26,12,2016
260.89,26-12-2016,16,26,12,2016
262.81,26-12-2016,17,26,12,2016
262.43,26-12-2016,18,26,12,2016
250.18,26-12-2016,19,26,12,2016
245.46,26-12-2016,20,26,12,2016
245.27,26-12-2016,21,26,12,2016
244.21,26-12-2016,22,26,12,2016
234.37,26-12-2016,23,26,12,2016
154.16,27-12-2016,00,27,12,2016
153.87,27-12-2016,01,27,12,2016
149.82,27-12-2016,02,27,12,2016
144.04,27-12-2016,03,27,12,2016
153.97,27-12-2016,04,27,12,2016
240.06,27-12-2016,05,27,12,2016
259.25,27-12-2016,06,27,12,2016
267.06,27-12-2016,07,27,12,2016
269.18,27-12-2016,08,27,12,2016
270.33,27-12-2016,09,27,12,2016
271.3,27-12-2016,10,27,12,2016
273.71,27-12-2016,11,27,12,2016
274.0,27-12-2016,12,27,12,2016
275.06,27-12-2016,13,27,12,2016
276.5,27-12-2016,14,27,12,2016
278.43,27-12-2016,15,27,12,2016
285.18,27-12-2016,16,27,12,2016
286.92,27-12-2016,17,27,12,2016
286.24,27-12-2016,18,27,12,2016
283.93,27-12-2016,19,27,12,2016
281.61,27-12-2016,20,27,12,2016
274.77,27-12-2016,21,27,12,2016
260.4,27-12-2016,22,27,12,2016
238.33,27-12-2016,23,27,12,2016
244.86,28-12-2016,00,28,12,2016
243.12,28-12-2016,01,28,12,2016
243.6,28-12-2016,02,28,12,2016
