price,date,hour,day,month,year
276.21,06-11-2017,23,06,11,2017
278.07,07-11-2017,00,07,11,2017
274.25,07-11-2017,01,07,11,2017
272.88,07-11-2017,02,07,11,2017
273.37,07-11-2017,03,07,11,2017
277.39,07-11-2017,04,07,11,2017
285.31,07-11-2017,05,07,11,2017
292.85,07-11-2017,06,07,11,2017
457.09,07-11-2017,07,07,11,2017
490.47,07-11-2017,08,07,11,2017
455.92,07-11-2017,09,07,11,2017
461.49,07-11-2017,10,07,11,2017
372.82,07-11-2017,11,07,11,2017
372.43,07-11-2017,12,07,11,2017
450.73,07-11-2017,13,07,11,2017
447.99,07-11-2017,14,07,11,2017
459.05,07-11-2017,15,07,11,2017
485.96,07-11-2017,16,07,11,2017
550.76,07-11-2017,17,07,11,2017
478.23,07-11-2017,18,07,11,2017
343.06,07-11-2017,19,07,11,2017
299.21,07-11-2017,20,07,11,2017
292.46,07-11-2017,21,07,11,2017
283.75,07-11-2017,22,07,11,2017
276.31,07-11-2017,23,07,11,2017
280.86,08-11-2017,00,08,11,2017
278.22,08-11-2017,01,08,11,2017
277.54,08-11-2017,02,08,11,2017
278.13,08-11-2017,03,08,11,2017
282.52,08-11-2017,04,08,11,2017
288.17,08-11-2017,05,08,11,2017
303.78,08-11-2017,06,08,11,2017
390.7,08-11-2017,07,08,11,2017
424.95,08-11-2017,08,08,11,2017
411.58,08-11-2017,09,08,11,2017
416.36,08-11-2017,10,08,11,2017
416.75,08-11-2017,11,08,11,2017
411.48,08-11-2017,12,08,11,2017
479.38,08-11-2017,13,08,11,2017
461.04,08-11-2017,14,08,11,2017
475.09,08-11-2017,15,08,11,2017
492.55,08-11-2017,16,08,11,2017
520.35,08-11-2017,17,08,11,2017
478.31,08-11-2017,18,08,11,2017
410.51,08-11-2017,19,08,11,2017
295.88,08-11-2017,20,08,11,2017
291.69,08-11-2017,21,08,11,2017
285.83,08-11-2017,22,08,11,2017
278.13,08-11-2017,23,08,11,2017
281.78,09-11-2017,00,09,11,2017
272.63,09-11-2017,01,09,11,2017
265.43,09-11-2017,02,09,11,2017
263.39,09-11-2017,03,09,11,2017
274.29,09-11-2017,04,09,11,2017
282.07,09-11-2017,05,09,11,2017
294.04,09-11-2017,06,09,11,2017
370.42,09-11-2017,07,09,11,2017
370.61,09-11-2017,08,09,11,2017
295.3,09-11-2017,09,09,11,2017
292.48,09-11-2017,10,09,11,2017
289.37,09-11-2017,11,09,11,2017
288.01,09-11-2017,12,09,11,2017
288.01,09-11-2017,13,09,11,2017
289.66,09-11-2017,14,09,11,2017
292.19,09-11-2017,15,09,11,2017
295.01,09-11-2017,16,09,11,2017
297.64,09-11-2017,17,09,11,2017
296.96,09-11-2017,18,09,11,2017
292.09,09-11-2017,19,09,11,2017
286.16,09-11-2017,20,09,11,2017
281.29,09-11-2017,21,09,11,2017
273.6,09-11-2017,22,09,11,2017
249.18,09-11-2017,23,09,11,2017
256.8,10-11-2017,00,10,11,2017
246.49,10-11-2017,01,10,11,2017
252.42,10-11-2017,02,10,11,2017
259.13,10-11-2017,03,10,11,2017
263.51,10-11-2017,04,10,11,2017
280.52,10-11-2017,05,10,11,2017
294.43,10-11-2017,06,10,11,2017
300.94,10-11-2017,07,10,11,2017
302.98,10-11-2017,08,10,11,2017
300.55,10-11-2017,09,10,11,2017
299.97,10-11-2017,10,10,11,2017
298.41,10-11-2017,11,10,11,2017
297.25,10-11-2017,12,10,11,2017
295.69,10-11-2017,13,10,11,2017
293.26,10-11-2017,14,10,11,2017
292.87,10-11-2017,15,10,11,2017
296.76,10-11-2017,16,10,11,2017
299.87,10-11-2017,17,10,11,2017
298.71,10-11-2017,18,10,11,2017
294.72,10-11-2017,19,10,11,2017
285.77,10-11-2017,20,10,11,2017
275.76,10-11-2017,21,10,11,2017
266.62,10-11-2017,22,10,11,2017
253.39,10-11-2017,23,10,11,2017
272.47,11-11-2017,00,11,11,2017
266.62,11-11-2017,01,11,11,2017
263.8,11-11-2017,02,11,11,2017
261.75,11-11-2017,03,11,11,2017
256.88,11-11-2017,04,11,11,2017
256.1,11-11-2017,05,11,11,2017
270.03,11-11-2017,06,11,11,2017
270.23,11-11-2017,07,11,11,2017
277.73,11-11-2017,08,11,11,2017
282.11,11-11-2017,09,11,11,2017
283.86,11-11-2017,10,11,11,2017
283.77,11-11-2017,11,11,11,2017
282.01,11-11-2017,12,11,11,2017
280.84,11-11-2017,13,11,11,2017
281.53,11-11-2017,14,11,11,2017
290.1,11-11-2017,15,11,11,2017
299.06,11-11-2017,16,11,11,2017
303.64,11-11-2017,17,11,11,2017
301.01,11-11-2017,18,11,11,2017
295.75,11-11-2017,19,11,11,2017
291.27,11-11-2017,20,11,11,2017
289.71,11-11-2017,21,11,11,2017
287.18,11-11-2017,22,11,11,2017
275.58,11-11-2017,23,11,11,2017
275.81,12-11-2017,00,12,11,2017
267.71,12-11-2017,01,12,11,2017
264.4,12-11-2017,02,12,11,2017
263.13,12-11-2017,03,12,11,2017
264.49,12-11-2017,04,12,11,2017
266.45,12-11-2017,05,12,11,2017
267.81,12-11-2017,06,12,11,2017
277.28,12-11-2017,07,12,11,2017
288.7,12-11-2017,08,12,11,2017
298.46,12-11-2017,09,12,11,2017
301.87,12-11-2017,10,12,11,2017
303.14,12-11-2017,11,12,11,2017
301.78,12-11-2017,12,12,11,2017
300.7,12-11-2017,13,12,11,2017
300.8,12-11-2017,14,12,11,2017
302.46,12-11-2017,15,12,11,2017
388.83,12-11-2017,16,12,11,2017
432.85,12-11-2017,17,12,11,2017
419.68,12-11-2017,18,12,11,2017
364.04,12-11-2017,19,12,11,2017
301.97,12-11-2017,20,12,11,2017
299.53,12-11-2017,21,12,11,2017
295.24,12-11-2017,22,12,11,2017
290.16,12-11-2017,23,12,11,2017
291.33,13-11-2017,00,13,11,2017
289.67,13-11-2017,01,13,11,2017
289.28,13-11-2017,02,13,11,2017
289.48,13-11-2017,03,13,11,2017
290.75,13-11-2017,04,13,11,2017
301.78,13-11-2017,05,13,11,2017
396.25,13-11-2017,06,13,11,2017
467.4,13-11-2017,07,13,11,2017
517.57,13-11-2017,08,13,11,2017
458.62,13-11-2017,09,13,11,2017
436.56,13-11-2017,10,13,11,2017
443.98,13-11-2017,11,13,11,2017
404.84,13-11-2017,12,13,11,2017
469.26,13-11-2017,13,13,11,2017
483.99,13-11-2017,14,13,11,2017
523.23,13-11-2017,15,13,11,2017
545.77,13-11-2017,16,13,11,2017
683.97,13-11-2017,17,13,11,2017
608.04,13-11-2017,18,13,11,2017
549.87,13-11-2017,19,13,11,2017
430.31,13-11-2017,20,13,11,2017
385.22,13-11-2017,21,13,11,2017
302.95,13-11-2017,22,13,11,2017
296.51,13-11-2017,23,13,11,2017
301.4,14-11-2017,00,14,11,2017
298.96,14-11-2017,01,14,11,2017
296.72,14-11-2017,02,14,11,2017
294.18,14-11-2017,03,14,11,2017
296.72,14-11-2017,04,14,11,2017
303.36,14-11-2017,05,14,11,2017
356.96,14-11-2017,06,14,11,2017
414.76,14-11-2017,07,14,11,2017
472.46,14-11-2017,08,14,11,2017
354.52,14-11-2017,09,14,11,2017
318.98,14-11-2017,10,14,11,2017
315.56,14-11-2017,11,14,11,2017
313.7,14-11-2017,12,14,11,2017
312.24,14-11-2017,13,14,11,2017
312.83,14-11-2017,14,14,11,2017
312.44,14-11-2017,15,14,11,2017
317.51,14-11-2017,16,14,11,2017
377.56,14-11-2017,17,14,11,2017
319.95,14-11-2017,18,14,11,2017
316.15,14-11-2017,19,14,11,2017
310.58,14-11-2017,20,14,11,2017
306.97,14-11-2017,21,14,11,2017
299.35,14-11-2017,22,14,11,2017
290.37,14-11-2017,23,14,11,2017
295.3,15-11-2017,00,15,11,2017
291.84,15-11-2017,01,15,11,2017
291.05,15-11-2017,02,15,11,2017
290.75,15-11-2017,03,15,11,2017
293.12,15-11-2017,04,15,11,2017
301.72,15-11-2017,05,15,11,2017
310.91,15-11-2017,06,15,11,2017
332.84,15-11-2017,07,15,11,2017
381.94,15-11-2017,08,15,11,2017
315.65,15-11-2017,09,15,11,2017
312.49,15-11-2017,10,15,11,2017
311.01,15-11-2017,11,15,11,2017
310.91,15-11-2017,12,15,11,2017
311.9,15-11-2017,13,15,11,2017
311.5,15-11-2017,14,15,11,2017
381.35,15-11-2017,15,15,11,2017
523.71,15-11-2017,16,15,11,2017
739.38,15-11-2017,17,15,11,2017
484.79,15-11-2017,18,15,11,2017
434.99,15-11-2017,19,15,11,2017
309.72,15-11-2017,20,15,11,2017
307.25,15-11-2017,21,15,11,2017
300.44,15-11-2017,22,15,11,2017
290.36,15-11-2017,23,15,11,2017
297.76,16-11-2017,00,16,11,2017
292.06,16-11-2017,01,16,11,2017
293.16,16-11-2017,02,16,11,2017
292.46,16-11-2017,03,16,11,2017
298.26,16-11-2017,04,16,11,2017
304.75,16-11-2017,05,16,11,2017
326.02,16-11-2017,06,16,11,2017
478.75,16-11-2017,07,16,11,2017
532.29,16-11-2017,08,16,11,2017
410.43,16-11-2017,09,16,11,2017
429.61,16-11-2017,10,16,11,2017
386.16,16-11-2017,11,16,11,2017
334.61,16-11-2017,12,16,11,2017
385.96,16-11-2017,13,16,11,2017
310.44,16-11-2017,14,16,11,2017
310.04,16-11-2017,15,16,11,2017
309.84,16-11-2017,16,16,11,2017
310.44,16-11-2017,17,16,11,2017
308.05,16-11-2017,18,16,11,2017
303.35,16-11-2017,19,16,11,2017
297.86,16-11-2017,20,16,11,2017
293.86,16-11-2017,21,16,11,2017
285.97,16-11-2017,22,16,11,2017
275.28,16-11-2017,23,16,11,2017
275.29,17-11-2017,00,17,11,2017
269.95,17-11-2017,01,17,11,2017
267.57,17-11-2017,02,17,11,2017
267.37,17-11-2017,03,17,11,2017
274.89,17-11-2017,04,17,11,2017
281.92,17-11-2017,05,17,11,2017
294.29,17-11-2017,06,17,11,2017
304.28,17-11-2017,07,17,11,2017
305.87,17-11-2017,08,17,11,2017
302.7,17-11-2017,09,17,11,2017
298.84,17-11-2017,10,17,11,2017
296.57,17-11-2017,11,17,11,2017
296.17,17-11-2017,12,17,11,2017
296.47,17-11-2017,13,17,11,2017
296.57,17-11-2017,14,17,11,2017
296.76,17-11-2017,15,17,11,2017
300.03,17-11-2017,16,17,11,2017
303.1,17-11-2017,17,17,11,2017
300.42,17-11-2017,18,17,11,2017
294.29,17-11-2017,19,17,11,2017
286.67,17-11-2017,20,17,11,2017
282.22,17-11-2017,21,17,11,2017
276.38,17-11-2017,22,17,11,2017
272.42,17-11-2017,23,17,11,2017
269.14,18-11-2017,00,18,11,2017
233.9,18-11-2017,01,18,11,2017
198.95,18-11-2017,02,18,11,2017
181.18,18-11-2017,03,18,11,2017
228.44,18-11-2017,04,18,11,2017
265.37,18-11-2017,05,18,11,2017
270.93,18-11-2017,06,18,11,2017
278.77,18-11-2017,07,18,11,2017
280.26,18-11-2017,08,18,11,2017
284.03,18-11-2017,09,18,11,2017
285.92,18-11-2017,10,18,11,2017
284.73,18-11-2017,11,18,11,2017
282.94,18-11-2017,12,18,11,2017
282.25,18-11-2017,13,18,11,2017
283.14,18-11-2017,14,18,11,2017
287.01,18-11-2017,15,18,11,2017
292.87,18-11-2017,16,18,11,2017
295.55,18-11-2017,17,18,11,2017
294.86,18-11-2017,18,18,11,2017
287.21,18-11-2017,19,18,11,2017
283.24,18-11-2017,20,18,11,2017
283.24,18-11-2017,21,18,11,2017
279.77,18-11-2017,22,18,11,2017
278.77,18-11-2017,23,18,11,2017
276.76,19-11-2017,00,19,11,2017
273.99,19-11-2017,01,19,11,2017
273.09,19-11-2017,02,19,11,2017
269.62,19-11-2017,03,19,11,2017
273.09,19-11-2017,04,19,11,2017
271.5,19-11-2017,05,19,11,2017
272.69,19-11-2017,06,19,11,2017
277.16,19-11-2017,07,19,11,2017
280.04,19-11-2017,08,19,11,2017
282.52,19-11-2017,09,19,11,2017
283.52,19-11-2017,10,19,11,2017
284.61,19-11-2017,11,19,11,2017
284.01,19-11-2017,12,19,11,2017
282.42,19-11-2017,13,19,11,2017
285.5,19-11-2017,14,19,11,2017
289.97,19-11-2017,15,19,11,2017
294.83,19-11-2017,16,19,11,2017
301.09,19-11-2017,17,19,11,2017
301.78,19-11-2017,18,19,11,2017
297.31,19-11-2017,19,19,11,2017
294.04,19-11-2017,20,19,11,2017
291.75,19-11-2017,21,19,11,2017
289.87,19-11-2017,22,19,11,2017
284.9,19-11-2017,23,19,11,2017
284.51,20-11-2017,00,20,11,2017
279.25,20-11-2017,01,20,11,2017
279.94,20-11-2017,02,20,11,2017
282.72,20-11-2017,03,20,11,2017
287.68,20-11-2017,04,20,11,2017
296.42,20-11-2017,05,20,11,2017
336.53,20-11-2017,06,20,11,2017
401.15,20-11-2017,07,20,11,2017
435.99,20-11-2017,08,20,11,2017
425.37,20-11-2017,09,20,11,2017
423.19,20-11-2017,10,20,11,2017
425.77,20-11-2017,11,20,11,2017
429.84,20-11-2017,12,20,11,2017
475.21,20-11-2017,13,20,11,2017
517.89,20-11-2017,14,20,11,2017
506.18,20-11-2017,15,20,11,2017
588.67,20-11-2017,16,20,11,2017
655.38,20-11-2017,17,20,11,2017
529.9,20-11-2017,18,20,11,2017
464.39,20-11-2017,19,20,11,2017
425.87,20-11-2017,20,20,11,2017
374.25,20-11-2017,21,20,11,2017
335.33,20-11-2017,22,20,11,2017
325.8,20-11-2017,23,20,11,2017
328.58,21-11-2017,00,21,11,2017
317.64,21-11-2017,01,21,11,2017
319.53,21-11-2017,02,21,11,2017
319.53,21-11-2017,03,21,11,2017
337.34,21-11-2017,04,21,11,2017
377.23,21-11-2017,05,21,11,2017
462.68,21-11-2017,06,21,11,2017
675.07,21-11-2017,07,21,11,2017
722.52,21-11-2017,08,21,11,2017
547.04,21-11-2017,09,21,11,2017
539.78,21-11-2017,10,21,11,2017
631.1,21-11-2017,11,21,11,2017
549.83,21-11-2017,12,21,11,2017
645.72,21-11-2017,13,21,11,2017
623.24,21-11-2017,14,21,11,2017
623.24,21-11-2017,15,21,11,2017
638.56,21-11-2017,16,21,11,2017
693.57,21-11-2017,17,21,11,2017
571.61,21-11-2017,18,21,11,2017
437.61,21-11-2017,19,21,11,2017
352.36,21-11-2017,20,21,11,2017
324.7,21-11-2017,21,21,11,2017
311.47,21-11-2017,22,21,11,2017
295.36,21-11-2017,23,21,11,2017
291.97,22-11-2017,00,22,11,2017
288.48,22-11-2017,01,22,11,2017
286.38,22-11-2017,02,22,11,2017
285.38,22-11-2017,03,22,11,2017
287.88,22-11-2017,04,22,11,2017
291.77,22-11-2017,05,22,11,2017
308.83,22-11-2017,06,22,11,2017
362.49,22-11-2017,07,22,11,2017
356.31,22-11-2017,08,22,11,2017
324.09,22-11-2017,09,22,11,2017
319.0,22-11-2017,10,22,11,2017
317.21,22-11-2017,11,22,11,2017
309.52,22-11-2017,12,22,11,2017
312.22,22-11-2017,13,22,11,2017
324.79,22-11-2017,14,22,11,2017
333.56,22-11-2017,15,22,11,2017
340.75,22-11-2017,16,22,11,2017
339.15,22-11-2017,17,22,11,2017
317.7,22-11-2017,18,22,11,2017
309.62,22-11-2017,19,22,11,2017
299.55,22-11-2017,20,22,11,2017
296.66,22-11-2017,21,22,11,2017
285.88,22-11-2017,22,22,11,2017
269.72,22-11-2017,23,22,11,2017
271.98,23-11-2017,00,23,11,2017
246.2,23-11-2017,01,23,11,2017
214.39,23-11-2017,02,23,11,2017
209.35,23-11-2017,03,23,11,2017
258.94,23-11-2017,04,23,11,2017
268.23,23-11-2017,05,23,11,2017
281.27,23-11-2017,06,23,11,2017
306.76,23-11-2017,07,23,11,2017
307.15,23-11-2017,08,23,11,2017
295.99,23-11-2017,09,23,11,2017
287.69,23-11-2017,10,23,11,2017
286.31,23-11-2017,11,23,11,2017
287.39,23-11-2017,12,23,11,2017
286.31,23-11-2017,13,23,11,2017
285.91,23-11-2017,14,23,11,2017
296.58,23-11-2017,15,23,11,2017
303.79,23-11-2017,16,23,11,2017
305.08,23-11-2017,17,23,11,2017
298.46,23-11-2017,18,23,11,2017
293.32,23-11-2017,19,23,11,2017
284.63,23-11-2017,20,23,11,2017
282.95,23-11-2017,21,23,11,2017
270.8,23-11-2017,22,23,11,2017
237.6,23-11-2017,23,23,11,2017
265.19,24-11-2017,00,24,11,2017
266.67,24-11-2017,01,24,11,2017
269.53,24-11-2017,02,24,11,2017
266.87,24-11-2017,03,24,11,2017
277.9,24-11-2017,04,24,11,2017
290.99,24-11-2017,05,24,11,2017
307.64,24-11-2017,06,24,11,2017
323.79,24-11-2017,07,24,11,2017
337.28,24-11-2017,08,24,11,2017
450.92,24-11-2017,09,24,11,2017
436.64,24-11-2017,10,24,11,2017
446.98,24-11-2017,11,24,11,2017
380.31,24-11-2017,12,24,11,2017
395.28,24-11-2017,13,24,11,2017
414.58,24-11-2017,14,24,11,2017
414.58,24-11-2017,15,24,11,2017
451.21,24-11-2017,16,24,11,2017
445.01,24-11-2017,17,24,11,2017
410.05,24-11-2017,18,24,11,2017
401.19,24-11-2017,19,24,11,2017
311.18,24-11-2017,20,24,11,2017
307.05,24-11-2017,21,24,11,2017
297.2,24-11-2017,22,24,11,2017
288.93,24-11-2017,23,24,11,2017
295.31,25-11-2017,00,25,11,2017
290.88,25-11-2017,01,25,11,2017
289.21,25-11-2017,02,25,11,2017
288.62,25-11-2017,03,25,11,2017
290.68,25-11-2017,04,25,11,2017
292.95,25-11-2017,05,25,11,2017
294.92,25-11-2017,06,25,11,2017
313.23,25-11-2017,07,25,11,2017
349.08,25-11-2017,08,25,11,2017
401.56,25-11-2017,09,25,11,2017
407.17,25-11-2017,10,25,11,2017
405.79,25-11-2017,11,25,11,2017
399.49,25-11-2017,12,25,11,2017
383.64,25-11-2017,13,25,11,2017
346.61,25-11-2017,14,25,11,2017
339.13,25-11-2017,15,25,11,2017
380.29,25-11-2017,16,25,11,2017
394.57,25-11-2017,17,25,11,2017
369.16,25-11-2017,18,25,11,2017
336.67,25-11-2017,19,25,11,2017
313.53,25-11-2017,20,25,11,2017
297.18,25-11-2017,21,25,11,2017
289.21,25-11-2017,22,25,11,2017
278.37,25-11-2017,23,25,11,2017
283.13,26-11-2017,00,26,11,2017
279.38,26-11-2017,01,26,11,2017
277.5,26-11-2017,02,26,11,2017
275.82,26-11-2017,03,26,11,2017
272.06,26-11-2017,04,26,11,2017
271.86,26-11-2017,05,26,11,2017
275.72,26-11-2017,06,26,11,2017
277.89,26-11-2017,07,26,11,2017
278.88,26-11-2017,08,26,11,2017
281.65,26-11-2017,09,26,11,2017
286.99,26-11-2017,10,26,11,2017
287.28,26-11-2017,11,26,11,2017
287.09,26-11-2017,12,26,11,2017
285.11,26-11-2017,13,26,11,2017
285.11,26-11-2017,14,26,11,2017
286.59,26-11-2017,15,26,11,2017
293.91,26-11-2017,16,26,11,2017
297.17,26-11-2017,17,26,11,2017
294.5,26-11-2017,18,26,11,2017
291.73,26-11-2017,19,26,11,2017
287.38,26-11-2017,20,26,11,2017
286.79,26-11-2017,21,26,11,2017
280.46,26-11-2017,22,26,11,2017
277.0,26-11-2017,23,26,11,2017
271.86,27-11-2017,00,27,11,2017
270.48,27-11-2017,01,27,11,2017
269.79,27-11-2017,02,27,11,2017
269.59,27-11-2017,03,27,11,2017
274.73,27-11-2017,04,27,11,2017
286.1,27-11-2017,05,27,11,2017
315.66,27-11-2017,06,27,11,2017
348.58,27-11-2017,07,27,11,2017
386.54,27-11-2017,08,27,11,2017
351.64,27-11-2017,09,27,11,2017
336.71,27-11-2017,10,27,11,2017
335.03,27-11-2017,11,27,11,2017
318.82,27-11-2017,12,27,11,2017
320.11,27-11-2017,13,27,11,2017
329.5,27-11-2017,14,27,11,2017
344.23,27-11-2017,15,27,11,2017
352.93,27-11-2017,16,27,11,2017
398.6,27-11-2017,17,27,11,2017
362.81,27-11-2017,18,27,11,2017
348.58,27-11-2017,19,27,11,2017
335.63,27-11-2017,20,27,11,2017
310.02,27-11-2017,21,27,11,2017
296.58,27-11-2017,22,27,11,2017
283.03,27-11-2017,23,27,11,2017
284.65,28-11-2017,00,28,11,2017
281.98,28-11-2017,01,28,11,2017
280.0,28-11-2017,02,28,11,2017
278.12,28-11-2017,03,28,11,2017
284.06,28-11-2017,04,28,11,2017
292.87,28-11-2017,05,28,11,2017
323.38,28-11-2017,06,28,11,2017
387.86,28-11-2017,07,28,11,2017
374.19,28-11-2017,08,28,11,2017
360.42,28-11-2017,09,28,11,2017
354.97,28-11-2017,10,28,11,2017
357.05,28-11-2017,11,28,11,2017
395.28,28-11-2017,12,28,11,2017
435.69,28-11-2017,13,28,11,2017
429.85,28-11-2017,14,28,11,2017
466.3,28-11-2017,15,28,11,2017
514.73,28-11-2017,16,28,11,2017
577.13,28-11-2017,17,28,11,2017
475.61,28-11-2017,18,28,11,2017
364.78,28-11-2017,19,28,11,2017
346.46,28-11-2017,20,28,11,2017
332.59,28-11-2017,21,28,11,2017
319.12,28-11-2017,22,28,11,2017
305.25,28-11-2017,23,28,11,2017
301.55,29-11-2017,00,29,11,2017
297.19,29-11-2017,01,29,11,2017
294.82,29-11-2017,02,29,11,2017
298.88,29-11-2017,03,29,11,2017
307.98,29-11-2017,04,29,11,2017
326.97,29-11-2017,05,29,11,2017
441.74,29-11-2017,06,29,11,2017
561.05,29-11-2017,07,29,11,2017
680.96,29-11-2017,08,29,11,2017
526.92,29-11-2017,09,29,11,2017
488.43,29-11-2017,10,29,11,2017
475.27,29-11-2017,11,29,11,2017
464.09,29-11-2017,12,29,11,2017
670.27,29-11-2017,13,29,11,2017
681.95,29-11-2017,14,29,11,2017
872.89,29-11-2017,15,29,11,2017
944.32,29-11-2017,16,29,11,2017
1134.76,29-11-2017,17,29,11,2017
705.99,29-11-2017,18,29,11,2017
475.47,29-11-2017,19,29,11,2017
431.55,29-11-2017,20,29,11,2017
356.16,29-11-2017,21,29,11,2017
330.04,29-11-2017,22,29,11,2017
316.59,29-11-2017,23,29,11,2017
314.63,30-11-2017,00,30,11,2017
305.81,30-11-2017,01,30,11,2017
303.92,30-11-2017,02,30,11,2017
306.0,30-11-2017,03,30,11,2017
316.91,30-11-2017,04,30,11,2017
328.61,30-11-2017,05,30,11,2017
369.76,30-11-2017,06,30,11,2017
544.78,30-11-2017,07,30,11,2017
698.18,30-11-2017,08,30,11,2017
564.61,30-11-2017,09,30,11,2017
560.35,30-11-2017,10,30,11,2017
531.0,30-11-2017,11,30,11,2017
500.65,30-11-2017,12,30,11,2017
508.59,30-11-2017,13,30,11,2017
492.82,30-11-2017,14,30,11,2017
594.66,30-11-2017,15,30,11,2017
680.73,30-11-2017,16,30,11,2017
611.22,30-11-2017,17,30,11,2017
482.61,30-11-2017,18,30,11,2017
447.21,30-11-2017,19,30,11,2017
354.2,30-11-2017,20,30,11,2017
340.91,30-11-2017,21,30,11,2017
326.03,30-11-2017,22,30,11,2017
306.6,30-11-2017,23,30,11,2017
309.82,01-12-2017,00,01,12,2017
297.72,01-12-2017,01,01,12,2017
295.14,01-12-2017,02,01,12,2017
295.24,01-12-2017,03,01,12,2017
301.49,01-12-2017,04,01,12,2017
315.67,01-12-2017,05,01,12,2017
352.77,01-12-2017,06,01,12,2017
447.48,01-12-2017,07,01,12,2017
504.3,01-12-2017,08,01,12,2017
528.5,01-12-2017,09,01,12,2017
466.32,01-12-2017,10,01,12,2017
471.18,01-12-2017,11,01,12,2017
469.69,01-12-2017,12,01,12,2017
471.18,01-12-2017,13,01,12,2017
471.18,01-12-2017,14,01,12,2017
482.88,01-12-2017,15,01,12,2017
569.17,01-12-2017,16,01,12,2017
651.58,01-12-2017,17,01,12,2017
516.7,01-12-2017,18,01,12,2017
478.92,01-12-2017,19,01,12,2017
410.88,01-12-2017,20,01,12,2017
347.81,01-12-2017,21,01,12,2017
319.34,01-12-2017,22,01,12,2017
307.24,01-12-2017,23,01,12,2017
313.26,02-12-2017,00,02,12,2017
304.21,02-12-2017,01,02,12,2017
297.84,02-12-2017,02,02,12,2017
296.64,02-12-2017,03,02,12,2017
296.94,02-12-2017,04,02,12,2017
301.82,02-12-2017,05,02,12,2017
306.6,02-12-2017,06,02,12,2017
308.09,02-12-2017,07,02,12,2017
307.89,02-12-2017,08,02,12,2017
313.96,02-12-2017,09,02,12,2017
317.35,02-12-2017,10,02,12,2017
315.06,02-12-2017,11,02,12,2017
309.68,02-12-2017,12,02,12,2017
306.0,02-12-2017,13,02,12,2017
305.7,02-12-2017,14,02,12,2017
309.08,02-12-2017,15,02,12,2017
315.26,02-12-2017,16,02,12,2017
317.55,02-12-2017,17,02,12,2017
310.88,02-12-2017,18,02,12,2017
298.83,02-12-2017,19,02,12,2017
292.96,02-12-2017,20,02,12,2017
286.89,02-12-2017,21,02,12,2017
282.21,02-12-2017,22,02,12,2017
276.04,02-12-2017,23,02,12,2017
279.61,03-12-2017,00,03,12,2017
275.34,03-12-2017,01,03,12,2017
273.35,03-12-2017,02,03,12,2017
273.45,03-12-2017,03,03,12,2017
275.83,03-12-2017,04,03,12,2017
278.02,03-12-2017,05,03,12,2017
278.52,03-12-2017,06,03,12,2017
275.63,03-12-2017,07,03,12,2017
281.9,03-12-2017,08,03,12,2017
286.07,03-12-2017,09,03,12,2017
290.85,03-12-2017,10,03,12,2017
294.03,03-12-2017,11,03,12,2017
295.52,03-12-2017,12,03,12,2017
294.43,03-12-2017,13,03,12,2017
295.52,03-12-2017,14,03,12,2017
300.29,03-12-2017,15,03,12,2017
307.45,03-12-2017,16,03,12,2017
311.33,03-12-2017,17,03,12,2017
308.75,03-12-2017,18,03,12,2017
304.67,03-12-2017,19,03,12,2017
300.49,03-12-2017,20,03,12,2017
300.0,03-12-2017,21,03,12,2017
292.54,03-12-2017,22,03,12,2017
280.9,03-12-2017,23,03,12,2017
265.49,04-12-2017,00,04,12,2017
260.82,04-12-2017,01,04,12,2017
260.32,04-12-2017,02,04,12,2017
268.57,04-12-2017,03,04,12,2017
277.03,04-12-2017,04,04,12,2017
285.28,04-12-2017,05,04,12,2017
322.07,04-12-2017,06,04,12,2017
383.42,04-12-2017,07,04,12,2017
416.43,04-12-2017,08,04,12,2017
380.74,04-12-2017,09,04,12,2017
368.51,04-12-2017,10,04,12,2017
387.2,04-12-2017,11,04,12,2017
361.55,04-12-2017,12,04,12,2017
392.27,04-12-2017,13,04,12,2017
426.78,04-12-2017,14,04,12,2017
447.86,04-12-2017,15,04,12,2017
506.72,04-12-2017,16,04,12,2017
507.52,04-12-2017,17,04,12,2017
474.11,04-12-2017,18,04,12,2017
412.06,04-12-2017,19,04,12,2017
358.07,04-12-2017,20,04,12,2017
334.7,04-12-2017,21,04,12,2017
323.06,04-12-2017,22,04,12,2017
298.6,04-12-2017,23,04,12,2017
285.85,05-12-2017,00,05,12,2017
280.67,05-12-2017,01,05,12,2017
277.18,05-12-2017,02,05,12,2017
278.28,05-12-2017,03,05,12,2017
281.27,05-12-2017,04,05,12,2017
298.81,05-12-2017,05,05,12,2017
316.14,05-12-2017,06,05,12,2017
336.47,05-12-2017,07,05,12,2017
337.56,05-12-2017,08,05,12,2017
329.29,05-12-2017,09,05,12,2017
323.12,05-12-2017,10,05,12,2017
317.84,05-12-2017,11,05,12,2017
314.55,05-12-2017,12,05,12,2017
308.37,05-12-2017,13,05,12,2017
307.97,05-12-2017,14,05,12,2017
313.35,05-12-2017,15,05,12,2017
318.43,05-12-2017,16,05,12,2017
320.63,05-12-2017,17,05,12,2017
316.84,05-12-2017,18,05,12,2017
308.57,05-12-2017,19,05,12,2017
298.71,05-12-2017,20,05,12,2017
291.13,05-12-2017,21,05,12,2017
279.58,05-12-2017,22,05,12,2017
269.21,05-12-2017,23,05,12,2017
269.62,06-12-2017,00,06,12,2017
266.13,06-12-2017,01,06,12,2017
